"","x"
"3785",2.04804694113171
"3786",2.28278182217608
"3787",2.10810134634604
"3788",1.94074453121499
"3789",1.91091143377279
"3790",2.44555063271486
"3791",1.74198094392924
"3792",2.06133645735965
"3793",1.29563702126334
"3794",6.26129555140021
"3795",1.54292578831967
"3796",2.9417561181059
"3797",1.3525881693104
"3798",1.79786399559172
"3799",2.10866576664365
"3800",3.13181081636766
"3801",2.10990677509811
"3802",3.23324254599355
"3803",2.68018779279961
"3804",3.05770236107185
"3805",2.13637869275222
"3806",1.35287787527641
"3807",3.3412002650204
"3808",2.29794477948962
"3809",2.49579610012379
"3810",2.75473937079069
"3811",3.6250120651327
"3812",1.71912311640682
"3813",3.02904017081644
"3814",1.64786448463696
"3815",3.02185445152341
"3816",2.79463208337034
"3817",2.06663695672306
"3818",1.92232365785723
"3819",2.11149877064094
"3820",3.95433029853804
"3821",3.43629951903471
"3822",2.8683527829874
"3823",1.78493461306963
"3824",2.01032937865416
"3825",3.04511217675784
"3826",1.95190895820523
"3827",3.11951850222113
"3828",2.34642285741933
"3829",2.1746216416402
"3830",2.90731464693869
"3831",1.82809632345959
"3832",2.44666359994291
"3833",1.72313644789485
"3834",2.41503801805415
"3835",1.35049647816056
"3836",1.62497920247869
"3837",2.97594541894552
"3838",2.85550737940021
"3839",1.92912027443031
"3840",2.11741819106389
"3841",2.90654016865241
"3842",2.30378785216793
"3843",4.01027145611268
"3844",2.80064856717422
"3845",2.1551323990612
"3846",1.71559677960188
"3847",2.74190496231627
"3848",1.88861804997547
"3849",1.98356799453836
"3850",2.43617201145577
"3851",1.69436249929081
"3852",2.02664756512584
"3853",3.10420325592303
"3854",2.39990381754091
"3855",2.96730362493759
"3856",1.83985931074392
"3857",3.75887379372375
"3858",1.53715865604699
"3859",1.82190176873914
"3860",3.5398731892012
"3861",2.35074433626611
"3862",1.29236204663584
"3863",1.40309674545387
"3864",2.66636763041648
"3865",1.6525673386838
"3866",2.83099662468452
"3867",2.72418996868374
"3868",2.06747597108101
"3869",2.01097541195778
"3870",2.33389590679429
"3871",2.29043737134946
"3872",2.13621338381673
"3873",3.52660295521301
"3874",1.7131096847721
"3875",1.78671290435839
"3876",2.33468721413157
"3877",4.01124384344336
"3878",2.27616450241139
"3879",2.88911675846256
"3880",2.45146056494304
"3881",3.05134970576954
"3882",1.49237649827351
"3883",2.45385658922398
"3884",2.39417053547752
"3885",2.17425092906397
"3886",1.09815318977008
"3887",2.64901274715355
"3888",2.00378958781763
"3889",2.24762587280032
"3890",2.25262743635325
"3891",2.94899562565076
"3892",4.33661746032131
"3893",2.1439324332691
"3894",3.77563341272048
"3895",2.51036962294772
"3896",1.9488249596613
"3897",2.42702122604835
"3898",3.32859883807816
"3899",1.94612614851086
"3900",1.35918878974763
"3901",1.85976927492324
"3902",1.68111501797479
"3903",1.14801324420598
"3904",1.44007024018154
"3905",2.46867050168455
"3906",2.22689799922312
"3907",1.5280053949443
"3908",4.89224747826504
"3909",1.91329693723482
"3910",2.03526854115012
"3911",3.13183570082636
"3912",2.3963484243148
"3913",1.91463903536631
"3914",2.43933078689046
"3915",2.87765047254948
"3916",1.5133344987101
"3917",2.61186716773073
"3918",1.71738764109881
"3919",4.16828856125433
"3920",1.8432771803749
"3921",1.5378955316865
"3922",1.30179588993899
"3923",2.33017413981094
"3924",1.39509368915652
"3925",2.1915460744967
"3926",1.60176551566111
"3927",3.0764162446057
"3928",1.6667261032293
"3929",1.88936479216223
"3930",3.4159231445197
"3931",2.15611924542451
"3932",2.44732146915988
"3933",1.70951096328609
"3934",1.97422283219495
"3935",1.58075959298742
"3936",2.68184288346204
"3937",1.57369158485532
"3938",3.242375851999
"3939",2.4572370906169
"3940",3.57042222616177
"3941",1.89440866829755
"3942",1.45014928356174
"3943",2.58172842936476
"3944",2.66091900618987
"3945",3.53397477515548
"3946",2.20268326081969
"3947",2.10903064538184
"3948",1.72711418495582
"3949",2.14656402768098
"3950",2.11697033628749
"3951",1.53594367288829
"3952",2.64928551340406
"3953",3.92584557199096
"3954",2.16966701977251
"3955",3.18260467798192
"3956",2.33771723929394
"3957",2.19382549700333
"3958",2.94727872511247
"3959",3.38156410547935
"3960",1.53352856153853
"3961",2.71550533906508
"3962",2.75326493552128
"3963",1.33987896754096
"3964",2.50051371412283
"3965",3.31070535836633
"3966",2.39515555620152
"3967",4.91246701776779
"3968",3.96935537489306
"3969",1.6604409724812
"3970",3.99118749876478
"3971",2.01880238756736
"3972",2.84710815865435
"3973",1.96226633670712
"3974",2.30340108772037
"3975",2.22036284625313
"3976",1.14772342980427
"3977",1.4545455866088
"3978",1.71403210949232
"3979",2.02723090087277
"3980",1.78135027747257
"3981",3.14888794928143
"3982",2.31278588744776
"3983",1.20423732593286
"3984",2.95160833599213
"3985",2.09708417576037
"3986",1.96991328877204
"3987",2.59417240512033
"3988",1.6334978678312
"3989",2.25790367405745
"3990",3.02800300155236
"3991",2.18532721118855
"3992",2.02914802257443
"3993",3.16444898829516
"3994",1.86121828911379
"3995",2.32931492364495
"3996",2.42491101397902
"3997",2.46994469168405
"3998",2.90824556950406
"3999",1.49879646556335
"4000",1.9567839516397
"4001",2.30078772972639
"4002",3.3097641260574
"4003",1.44686372795095
"4004",2.25680403247916
"4005",1.45408242325442
"4006",3.30331658888337
"4007",1.42166743188971
"4008",1.97350768446214
"4009",2.0819431755687
"4010",1.74202118137173
"4011",3.1555987679527
"4012",2.47880266645548
"4013",3.05981514411179
"4014",2.46090383525489
"4015",1.88276561115833
"4016",2.93125635654069
"4017",1.9237953511303
"4018",3.2675754933028
"4019",1.58710878050529
"4020",2.24959086406439
"4021",1.70570688525492
"4022",1.31787987175126
"4023",1.65713467173912
"4024",2.31251705530816
"4025",1.63155293497756
"4026",1.9820353401516
"4027",2.09032500434993
"4028",2.63011414032947
"4029",2.33065889588441
"4030",2.00639806870668
"4031",3.52408634202443
"4032",2.39594138116013
"4033",3.03645389221491
"4034",1.75166210617006
"4035",2.0770760513971
"4036",3.13412396288931
"4037",2.01570767144664
"4038",2.81051506934032
"4039",1.75560306444552
"4040",2.09834269241052
"4041",4.36061600783317
"4042",2.2400874894744
"4043",1.21562255378208
"4044",3.22805840418682
"4045",3.48481323828794
"4046",1.2160151904465
"4047",2.94878611918613
"4048",1.58540702333555
"4049",1.65952654440386
"4050",2.24685309993696
"4051",2.72527647236567
"4052",2.54228636386718
"4053",1.53164308778391
"4054",1.95193184090364
"4055",2.35684128228641
"4056",2.95978967941158
"4057",2.04758558633676
"4058",1.27118760401297
"4059",3.70150762241028
"4060",1.81064474633705
"4061",1.36826105211025
"4062",2.99402823666154
"4063",2.4755035060797
"4064",1.10563119821959
"4065",3.27667192430064
"4066",1.48367225376817
"4067",1.73619456265706
"4068",1.52981332897868
"4069",3.66131904461623
"4070",1.78962562147918
"4071",1.31378525339791
"4072",1.1824118283347
"4073",1.40529037910502
"4074",1.88831243599275
"4075",3.2542313414697
"4076",3.38320079298466
"4077",1.71209558547493
"4078",3.05244581280564
"4079",2.7405834957327
"4080",1.83261354799145
"4081",2.84980148442415
"4082",2.14225383748475
"4083",2.16990835150523
"4084",2.23721335354309
"4085",2.74672414057337
"4086",2.70125126354576
"4087",1.99864323609344
"4088",2.19527370271554
"4089",3.79316065842499
"4090",1.81207239446927
"4091",1.80282202198536
"4092",2.57180441519512
"4093",1.13181552306664
"4094",2.17504944980094
"4095",6.15778838686969
"4096",3.11076572006872
"4097",2.6882334227859
"4098",2.02033572180459
"4099",1.69976705326821
"4100",1.05873048371314
"4101",3.89753153776271
"4102",1.95193966051121
"4103",2.53788910149316
"4104",1.88594424469441
"4105",4.04946323913979
"4106",2.89648691987937
"4107",2.67932536693959
"4108",1.90308722794843
"4109",1.25106756998173
"4110",3.55564596103469
"4111",2.89225155112386
"4112",1.61327993157849
"4113",2.27721394228566
"4114",3.16812235734669
"4115",4.32999338899456
"4116",2.0982634163648
"4117",2.17863990920091
"4118",1.99287230082713
"4119",1.2962685225846
"4120",3.19589266671798
"4121",2.26010008275597
"4122",4.26022007360963
"4123",1.48722088710235
"4124",2.02415430273982
"4125",2.2088662054102
"4126",3.77316325359385
"4127",2.04002436464115
"4128",1.66709585842072
"4129",2.69520658807778
"4130",2.51195371496936
"4131",1.57512171150333
"4132",2.68882447424565
"4133",2.52732275760547
"4134",1.94107503464286
"4135",2.47056373801528
"4136",3.1734641370601
"4137",2.91643839431596
"4138",5.1701805606395
"4139",1.95131430590352
"4140",1.95530958866591
"4141",1.6019683006638
"4142",2.99588631015864
"4143",1.76292901627247
"4144",1.29180505472922
"4145",4.58351275628886
"4146",1.65285587459419
"4147",2.86698063967387
"4148",2.5660698545862
"4149",1.66930814939511
"4150",1.39908136702226
"4151",1.42552977114823
"4152",1.69935707773103
"4153",2.66154589562097
"4154",1.47305269502487
"4155",2.51434057563511
"4156",1.38540499972008
"4157",2.52839013817123
"4158",3.17324276601258
"4159",1.50300529996441
"4160",2.09556967261813
"4161",2.6123496808162
"4162",1.70313572507489
"4163",1.66051888028414
"4164",2.38661917125853
"4165",3.0196811486741
"4166",2.41386190597105
"4167",2.59090028858834
"4168",1.44181037595062
"4169",3.06939732656074
"4170",3.57294394281016
"4171",2.23616156905808
"4172",4.8434173738418
"4173",1.40584250553925
"4174",2.95928703120284
"4175",2.47651381035801
"4176",2.62712363139646
"4177",1.57652733453218
"4178",1.78046307882475
"4179",4.21896319944763
"4180",1.87556900914793
"4181",2.15860604312437
"4182",2.25189641631413
"4183",1.78346419063017
"4184",2.43588674288424
"4185",2.2448027248854
"4186",2.52465730110019
"4187",3.8225815558012
"4188",2.69391011042485
"4189",2.85936687990651
"4190",1.40800656499609
"4191",3.49509232905041
"4192",2.02920687593604
"4193",1.53447686601344
"4194",2.67375110094531
"4195",2.07790302005685
"4196",1.37478145392142
"4197",1.47803244261683
"4198",1.40985298080774
"4199",5.03691844809849
"4200",4.20119386061694
"4201",4.68735045463903
"4202",2.17502625499832
"4203",3.40191864762788
"4204",1.34343432965495
"4205",2.98876188463098
"4206",1.61994571442223
"4207",1.83763788064155
"4208",2.23027101075537
"4209",4.48363984118859
"4210",2.08907067309381
"4211",4.22835630356168
"4212",3.4120094457636
"4213",3.48417048003177
"4214",5.07770909137571
"4215",1.68525796641356
"4216",2.34270004358643
"4217",4.72915907253
"4218",2.55985732214121
"4219",1.66186282924484
"4220",1.63572008709907
"4221",1.57778901200148
"4222",2.17916510206925
"4223",1.15637502054145
"4224",2.03106601294836
"4225",3.06047158922221
"4226",1.35414131844232
"4227",3.21578192816068
"4228",3.27732079668812
"4229",3.00551710763604
"4230",3.45495610726944
"4231",3.68357037524599
"4232",2.20469471081464
"4233",2.18485182288871
"4234",2.34256825272455
"4235",2.70929909158236
"4236",1.98168551617745
"4237",3.21031971931832
"4238",2.48918197463301
"4239",1.86619112571747
"4240",1.83263742683098
"4241",3.1095451309376
"4242",1.5278117180727
"4243",2.8822005290091
"4244",1.69209872853864
"4245",1.80890619573689
"4246",1.67887199642272
"4247",3.18274069288322
"4248",1.20947306083872
"4249",1.82066950775559
"4250",1.99864468917282
"4251",2.5032933347348
"4252",1.64554836615017
"4253",1.98436385032996
"4254",1.97802078526148
"4255",1.90362671235087
"4256",2.36668619215113
"4257",2.95921861249583
"4258",1.87933507220976
"4259",2.17108814109883
"4260",2.57700272276499
"4261",2.42623983125129
"4262",1.95561630313644
"4263",1.37290535010266
"4264",3.04978943469955
"4265",2.06464015066763
"4266",1.20191643375192
"4267",2.27846807680588
"4268",2.09965613424292
"4269",2.09464606344428
"4270",4.41189792543171
"4271",2.04025251058759
"4272",1.64667558787953
"4273",2.8745133777939
"4274",4.53816800002116
"4275",2.14542678801579
"4276",1.50962084850682
"4277",3.85674400661267
"4278",1.73836218112969
"4279",1.3182395565807
"4280",2.28496424162082
"4281",3.37499647607659
"4282",1.95801781562902
"4283",3.19097050772852
"4284",4.82722298712229
"4285",4.40994201472963
"4286",2.70187466014689
"4287",1.81436267660339
"4288",3.27122981712242
"4289",2.56259527930595
"4290",1.47367697965158
"4291",2.84593988769412
"4292",1.35500845375655
"4293",2.22843524573472
"4294",2.36038564634282
"4295",2.38897007472427
"4296",2.26588400675984
"4297",1.28098457623093
"4298",1.52513890725882
"4299",2.29126805940176
"4300",2.63227462601061
"4301",4.22744680825768
"4302",2.13387026142051
"4303",1.52925074031303
"4304",3.55090937126563
"4305",2.04418656061853
"4306",2.17663579025976
"4307",2.33551104879671
"4308",4.21484411229937
"4309",1.72752725045628
"4310",2.33172928106833
"4311",1.6163988214648
"4312",2.62841485735372
"4313",1.91568062033249
"4314",1.67088840939875
"4315",4.1424029446783
"4316",1.34605988291167
"4317",4.35688340311974
"4318",2.25419550808532
"4319",2.31375266198912
"4320",2.95871554709754
"4321",3.50808319025807
"4322",2.42274052706801
"4323",2.79260159874994
"4324",1.66454135584595
"4325",1.99606227377613
"4326",2.27989040685195
"4327",1.68696489050403
"4328",2.22806132959567
"4329",2.98237335178709
"4330",2.15361498986063
"4331",2.73603585553769
"4332",2.78926401484264
"4333",2.40554689418829
"4334",1.74721695457781
"4335",1.42383737335187
"4336",4.47542491808128
"4337",1.32701404820349
"4338",2.26785873088099
"4339",2.20447503855064
"4340",1.73103391385112
"4341",2.7996431872214
"4342",1.6002405386466
"4343",1.65192519451981
"4344",1.58514084979312
"4345",1.60576748272454
"4346",1.63742912581718
"4347",2.24136656282403
"4348",2.66480512806686
"4349",1.45551462905368
"4350",1.38565304754021
"4351",1.80806668805042
"4352",2.23898132647803
"4353",4.15456283548973
"4354",2.49293717624971
"4355",2.76754583373721
"4356",1.93164018020248
"4357",2.29552551823437
"4358",2.53597746326312
"4359",2.71596095215879
"4360",4.64527726803971
"4361",1.98739641698227
"4362",2.29441197691059
"4363",1.8093606688524
"4364",2.54424156005257
"4365",3.0195284579407
"4366",1.85633910984565
"4367",2.38526508596904
"4368",1.79694185637573
"4369",2.8566451364489
"4370",2.95128326669903
"4371",2.72025216864821
"4372",2.55856925699688
"4373",2.01625345708162
"4374",3.56797867834095
"4375",1.91793371878467
"4376",2.06301314481806
"4377",1.93308928676754
"4378",2.17383894345178
"4379",1.77362976104913
"4380",2.02979528195204
"4381",1.85534196093984
"4382",1.26527429527586
"4383",1.66144600365489
"4384",2.33365734703552
"4385",1.40892525609747
"4386",3.21083749223513
"4387",1.49894638059417
"4388",2.52610684296547
"4389",2.49619888173371
"4390",2.19170742872944
"4391",1.74158266661864
"4392",2.76006686681934
"4393",3.9253780512059
"4394",2.85060691042219
"4395",1.71051429189505
"4396",2.35683756969558
"4397",2.50815868300627
"4398",1.56580048562616
"4399",1.49030581489453
"4400",2.00356681690449
"4401",1.66721834505012
"4402",1.84628099456559
"4403",5.33965444147506
"4404",1.36368665045042
"4405",3.49374355426283
"4406",2.63750046057373
"4407",1.92766619203809
"4408",2.2050315399061
"4409",1.745923722846
"4410",2.33835177506019
"4411",2.40713253886864
"4412",4.1041098708017
"4413",3.04828247077335
"4414",1.65748165877299
"4415",2.47777061451629
"4416",1.76712917922568
"4417",3.90185625932284
"4418",1.73257244966691
"4419",1.92054391373286
"4420",2.21962965561932
"4421",3.4737344741512
"4422",3.00918126663046
"4423",3.41429169865608
"4424",4.35898338083879
"4425",2.19087139042275
"4426",2.40411844638348
"4427",2.3991767804336
"4428",4.22728810047058
"4429",1.8558782366735
"4430",2.58967868187377
"4431",2.50476721851199
"4432",2.5484347860113
"4433",2.03812580566021
"4434",2.24090476500217
"4435",2.32506698607633
"4436",2.77326263621637
"4437",2.55491072431922
"4438",1.61676149532769
"4439",3.2721375522254
"4440",1.21321945219766
"4441",3.54603180036192
"4442",2.21955410904042
"4443",3.27649731968434
"4444",2.56765267691533
"4445",2.05204948008361
"4446",1.56088487601677
"4447",2.73806651823374
"4448",2.4039192682065
"4449",2.64992976579267
"4450",4.80238589095088
"4451",1.53511956116278
"4452",2.64480728708446
"4453",1.6922059810217
"4454",1.99479128743408
"4455",2.98766293166714
"4456",2.32174269512878
"4457",3.01392167065602
"4458",5.02406487912832
"4459",3.14531698746171
"4460",2.78339968493598
"4461",2.23597958283873
"4462",2.59611693523995
"4463",4.38791490936649
"4464",5.23118943102389
"4465",2.82784931685323
"4466",1.83199894199845
"4467",3.55575500608469
"4468",2.03613976142993
"4469",3.39987185581732
"4470",3.22546189573864
"4471",1.7167945857034
"4472",1.98697560681426
"4473",2.85183927391965
"4474",2.11026201614559
"4475",1.51439498494733
"4476",2.16546855083276
"4477",3.19162982552765
"4478",3.65234052797704
"4479",2.43025971897649
"4480",3.32845139192046
"4481",1.2758943418524
"4482",3.1449533014113
"4483",3.98581711165648
"4484",4.85176554363578
"4485",1.08353861194337
"4486",1.40229896394165
"4487",2.48977050231602
"4488",3.4626164614781
"4489",3.31665671291857
"4490",1.79549451718093
"4491",1.99896573112393
"4492",3.91162458503386
"4493",2.29040255545134
"4494",3.43500559862798
"4495",1.65847323852039
"4496",1.58874961518777
"4497",3.96012460274967
"4498",3.045973099902
"4499",1.75378007376863
"4500",1.89949005394645
"4501",3.6639518140133
